"uzemi_txt","b1","b2","b3","b4","b5","b6","b7","b8","b9","b10","b11","b12","pocet_bodovanych_ridicu","celkovy_pocet_ridicu","pohlavi_txt","uzemi_typ","stav_k_datu"
"Hlavní město Praha",1964,12496,2186,14084,748,5519,1368,1356,301,679,341,3614,44656,919773,"celkem","kraj","2025_06"
"Blatná",10,135,24,94,3,59,14,8,1,7,1,54,410,10514,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"České Budějovice",300,2638,294,1898,92,804,173,182,51,78,47,481,7038,113711,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Český Krumlov",37,437,113,336,17,165,41,28,11,14,14,218,1431,27279,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Dačice",22,123,34,147,9,69,28,8,5,3,1,56,505,12703,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Jindřichův Hradec",95,780,94,397,33,210,63,29,14,16,12,227,1970,33039,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Kaplice",28,139,65,176,10,93,31,10,6,11,5,116,690,13102,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Milevsko",23,210,31,186,8,57,19,10,1,7,5,53,610,12689,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Písek",85,755,110,536,33,242,52,50,17,23,16,157,2076,35784,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Prachatice",45,363,77,300,14,140,46,22,10,15,17,157,1206,23001,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Soběslav",35,293,33,205,10,109,26,21,10,9,5,65,821,15035,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Strakonice",69,466,104,337,26,144,37,31,7,15,14,148,1398,30666,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Tábor",58,1016,134,868,26,281,102,68,18,46,20,219,2856,54581,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Trhové Sviny",23,264,39,183,8,77,24,12,4,10,1,86,731,13418,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Třeboň",39,432,73,298,22,119,27,26,12,15,11,98,1172,16988,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Týn nad Vltavou",11,251,28,162,7,54,11,14,1,8,4,72,623,9626,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Vimperk",29,155,30,176,11,83,32,15,4,7,6,71,619,11918,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Vodňany",18,139,26,102,5,59,12,13,3,10,3,38,428,8069,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Jihočeský kraj",927,8596,1309,6401,334,2765,738,547,175,294,182,2316,24584,442123,"celkem","kraj","2025_06"
"Blansko",64,494,94,431,13,165,56,36,14,19,18,116,1520,36734,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Boskovice",52,605,91,470,27,213,53,54,10,18,10,132,1735,33963,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Brno",629,3821,627,4198,183,1683,423,392,90,194,98,1098,13436,239069,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Břeclav",67,873,140,1337,36,348,84,86,14,35,17,172,3209,39414,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Bučovice",20,188,31,195,11,63,18,21,4,13,4,39,607,10682,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Hodonín",50,693,100,570,30,251,71,60,12,27,14,199,2077,39637,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Hustopeče",29,519,57,645,22,173,45,52,10,27,8,113,1700,24216,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Ivančice",17,182,40,208,7,90,29,22,6,10,10,78,699,16288,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Kuřim",32,204,43,205,9,59,19,17,4,12,8,62,674,15101,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Kyjov",46,537,77,509,22,254,49,29,10,30,15,135,1713,36718,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Mikulov",16,305,53,314,11,98,35,26,6,14,6,82,966,13146,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Moravský Krumlov",29,224,42,171,14,66,36,19,6,7,5,70,689,15301,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Pohořelice",20,292,31,305,9,92,19,21,6,10,8,55,868,9680,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Rosice",41,493,63,574,17,306,32,49,7,23,7,113,1725,17365,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Slavkov u Brna",26,238,52,263,8,105,24,23,3,9,4,59,814,15958,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Šlapanice",123,984,133,1053,45,456,56,82,12,44,4,136,3128,46560,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Tišnov",30,314,67,244,6,79,30,24,4,8,4,61,871,21209,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Veselí nad Moravou",50,424,65,336,20,180,53,39,12,14,8,106,1307,24950,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Vyškov",61,924,95,891,34,261,70,74,16,32,13,134,2605,34151,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Znojmo",90,1114,209,848,42,363,96,76,18,40,33,270,3199,60974,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Židlochovice",56,571,66,491,16,313,39,31,7,22,10,83,1705,21260,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Jihomoravský kraj",1548,13999,2176,14258,582,5618,1337,1233,271,608,304,3313,45247,772376,"celkem","kraj","2025_06"
"Aš",8,173,33,129,3,72,29,16,3,10,6,107,589,10442,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Cheb",66,709,114,488,27,247,67,49,5,32,36,244,2084,31599,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Karlovy Vary",119,1111,181,1099,70,418,96,115,17,61,26,418,3731,57219,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Kraslice",17,220,31,125,11,59,15,6,4,5,7,93,593,7776,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Mariánské Lázně",24,261,58,242,8,100,43,23,5,11,14,119,908,15591,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Ostrov",35,365,73,297,15,124,26,39,2,11,13,121,1121,17575,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Sokolov",77,992,145,882,39,278,95,103,19,45,32,553,3260,46656,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Karlovarský kraj",346,3831,635,3262,173,1298,371,351,55,175,134,1655,12286,186858,"celkem","kraj","2025_06"
"Bystřice nad Pernštejnem",16,213,27,123,3,94,31,7,5,5,3,34,561,13442,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Havlíčkův Brod",91,1112,91,762,31,334,43,58,13,37,8,138,2718,35686,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Humpolec",37,510,47,385,20,239,19,31,7,23,1,48,1367,12450,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Chotěboř",31,331,29,156,10,78,28,10,3,6,3,60,745,14813,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Jihlava",135,1369,202,1528,55,861,92,103,23,72,22,230,4692,65338,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Moravské Budějovice",40,304,71,281,15,118,56,17,6,10,6,68,992,15914,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Náměšť nad Oslavou",14,119,19,97,7,29,5,4,3,4,2,38,341,9504,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Nové Město na Moravě",14,196,17,154,5,59,8,5,1,2,4,29,494,13198,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Pacov",14,96,12,86,5,32,7,5,2,4,4,23,290,6368,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Pelhřimov",60,565,87,428,23,188,35,32,11,15,8,128,1580,30671,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Světlá nad Sázavou",17,351,28,139,8,60,11,13,6,7,4,54,698,13284,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Telč",18,109,23,86,4,43,20,6,2,4,1,45,361,8929,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Třebíč",110,869,129,713,31,278,63,54,21,34,18,138,2458,51120,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Velké Meziříčí",65,1043,83,909,27,540,55,57,8,48,6,97,2938,25191,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Žďár nad Sázavou",46,600,62,284,17,148,36,23,9,11,12,69,1317,28588,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Kraj Vysočina",708,7787,927,6131,261,3101,509,425,120,282,102,1199,21552,344496,"celkem","kraj","2025_06"
"Broumov",14,474,54,210,8,70,35,15,7,11,10,91,999,9489,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Dobruška",17,235,42,157,5,57,28,14,5,13,4,45,622,13823,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Dvůr Králové nad Labem",45,471,59,363,18,139,38,39,8,12,6,117,1315,18473,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Hořice",24,248,41,236,7,113,19,25,7,11,6,58,795,12551,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Hradec Králové",238,2206,301,1977,102,718,168,190,43,84,49,411,6487,98794,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Jaroměř",41,368,64,395,18,123,29,35,7,10,6,69,1165,12377,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Jičín",53,552,100,773,25,216,45,55,16,30,14,170,2049,33001,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Kostelec nad Orlicí",26,311,55,270,11,98,25,17,3,6,4,85,911,17004,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Náchod",89,837,135,659,45,260,80,65,8,24,18,215,2435,40128,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Nová Paka",9,142,25,134,11,41,6,6,2,1,4,31,412,8900,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Nové Město nad Metují",18,138,40,128,5,48,17,8,7,2,3,36,450,9756,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Nový Bydžov",30,207,43,240,15,95,19,32,4,17,11,87,800,12109,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Rychnov nad Kněžnou",22,266,67,292,19,126,39,20,7,11,9,101,979,23003,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Trutnov",119,1298,143,853,49,304,80,85,29,40,28,310,3338,40912,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Vrchlabí",38,571,69,328,14,150,27,45,8,11,12,143,1416,17801,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Královéhradecký kraj",783,8324,1238,7015,352,2558,655,651,161,283,184,1969,24173,368121,"celkem","kraj","2025_06"
"Česká Lípa",130,915,177,715,43,398,118,60,23,44,26,479,3128,45725,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Frýdlant",31,174,64,249,13,101,40,20,5,16,10,152,875,14524,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Jablonec nad Nisou",86,720,125,580,40,271,79,82,15,33,21,328,2380,36070,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Jilemnice",28,273,49,233,10,102,25,25,6,11,9,80,851,15011,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Liberec",197,1430,303,1507,87,557,157,151,46,83,43,652,5213,91152,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Nový Bor",42,316,80,266,15,136,32,32,13,10,8,147,1097,16678,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Semily",26,296,53,243,14,97,27,17,5,12,8,95,893,17027,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Tanvald",46,245,54,268,12,111,28,26,11,15,6,156,978,12452,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Turnov",41,311,65,387,15,114,36,32,4,13,9,111,1138,22979,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Železný Brod",24,175,25,107,7,56,10,9,6,3,5,37,464,8102,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Liberecký kraj",651,4855,995,4555,256,1943,552,454,134,240,145,2237,17017,279720,"celkem","kraj","2025_06"
"Bílovec",43,411,64,450,14,181,38,46,5,20,11,81,1364,16320,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Bohumín",69,480,98,633,28,205,63,80,13,29,15,202,1915,20248,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Bruntál",60,605,94,655,49,249,56,65,11,33,19,152,2048,20919,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Český Těšín",47,302,91,585,21,209,68,52,6,24,10,85,1500,15493,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Frenštát pod Radhoštěm",33,260,32,254,19,75,21,34,4,8,6,56,802,12600,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Frýdek-Místek",240,1250,260,2150,122,610,155,199,46,80,39,446,5597,73581,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Frýdlant nad Ostravicí",52,361,74,499,31,168,33,49,10,18,8,99,1402,17330,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Havířov",166,910,190,1217,78,434,124,162,40,73,38,450,3882,50019,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Hlučín",60,566,91,721,44,197,59,60,15,21,16,117,1967,26254,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Jablunkov",28,207,64,377,14,122,39,32,6,19,9,46,963,14644,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Karviná",129,638,139,977,53,338,100,118,29,55,37,343,2956,35410,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Kopřivnice",64,497,91,669,30,185,47,54,12,25,11,108,1793,25606,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Kravaře",40,318,44,329,18,90,38,25,7,9,9,67,994,14051,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Krnov",86,804,130,737,51,248,68,85,13,36,13,165,2436,23486,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Nový Jičín",122,636,141,919,44,265,62,81,34,38,16,174,2532,31364,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Odry",37,254,46,592,14,127,25,45,9,24,5,98,1276,10462,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Opava",156,1766,208,1653,84,504,115,162,36,71,21,254,5030,65348,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Orlová",77,482,108,643,51,203,57,88,18,34,20,231,2012,21217,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Ostrava",645,4905,710,6496,313,1830,444,675,127,241,140,1377,17903,186280,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Rýmařov",27,190,59,188,14,63,28,15,7,5,1,65,662,8876,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Třinec",66,613,162,942,40,264,60,72,17,36,17,116,2405,34661,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Vítkov",19,160,39,212,13,79,21,26,9,8,11,66,663,7906,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Moravskoslezský kraj",2266,16615,2935,21898,1145,6646,1721,2225,474,907,472,4798,62102,732075,"celkem","kraj","2025_06"
"Hranice",60,537,89,608,34,168,31,42,10,21,10,94,1704,22364,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Jeseník",66,788,172,582,45,299,60,57,21,29,14,137,2270,22764,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Konice",9,159,27,102,6,62,19,12,2,2,3,35,438,7901,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Lipník nad Bečvou",22,242,53,211,9,72,18,15,6,8,6,60,722,10025,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Litovel",18,209,49,180,5,89,21,18,4,10,4,75,682,15274,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Mohelnice",13,140,44,133,8,64,31,8,1,2,6,62,512,11947,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Olomouc",227,1668,359,1943,97,765,142,176,50,89,34,423,5973,106686,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Prostějov",154,1688,238,1119,58,398,104,119,25,39,34,359,4335,62986,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Přerov",93,961,186,743,50,358,87,64,21,58,28,309,2958,49096,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Šternberk",24,229,62,225,13,97,35,21,5,10,12,118,851,14839,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Šumperk",94,1159,202,657,39,343,96,63,22,44,36,215,2970,42723,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Uničov",26,195,52,176,12,79,26,19,7,14,5,76,687,14063,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Zábřeh",29,404,83,313,20,139,40,33,8,15,6,86,1176,20722,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Olomoucký kraj",835,8379,1616,6992,396,2933,710,647,182,341,198,2049,25278,401390,"celkem","kraj","2025_06"
"Česká Třebová",19,129,50,212,7,59,27,24,12,4,5,57,605,11128,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Hlinsko",35,328,60,315,22,126,27,22,5,11,3,48,1002,14092,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Holice",37,343,34,339,19,93,30,40,6,22,5,43,1011,12387,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Chrudim",130,1250,185,1208,62,454,109,110,39,52,34,257,3890,56919,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Králíky",13,122,22,109,4,48,10,11,5,9,4,38,395,5314,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Lanškroun",24,206,31,223,10,91,33,16,4,6,9,97,750,14844,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Litomyšl",26,284,38,301,12,108,33,34,3,11,6,62,918,18388,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Moravská Třebová",27,314,57,279,17,134,27,26,11,12,9,116,1029,16057,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Pardubice",197,2031,266,1729,95,699,157,191,43,83,43,343,5877,86459,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Polička",22,193,38,159,16,74,26,10,7,7,3,42,597,12870,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Přelouč",31,345,50,291,18,137,32,34,6,15,8,97,1064,17394,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Svitavy",35,344,67,345,16,143,38,42,7,17,7,101,1162,19211,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Ústí nad Orlicí",43,238,52,312,19,111,44,35,12,8,8,12,894,17564,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Vysoké Mýto",54,443,66,411,21,158,45,45,13,18,14,99,1387,21341,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Žamberk",49,350,66,354,23,122,41,27,7,13,12,54,1118,19856,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Pardubický kraj",742,6920,1082,6587,361,2557,679,667,180,288,170,1466,21699,343824,"celkem","kraj","2025_06"
"Blovice",13,184,24,109,8,30,12,12,2,5,4,37,440,8779,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Domažlice",44,359,89,473,17,189,71,42,15,35,17,109,1460,27986,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Horažďovice",11,115,22,86,2,50,9,9,3,3,2,44,356,7934,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Horšovský Týn",22,154,34,203,5,95,16,21,5,7,3,71,636,10130,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Klatovy",58,676,92,463,34,218,52,37,15,18,12,138,1813,35362,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Kralovice",30,338,36,223,19,97,13,21,6,9,8,88,888,17604,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Nepomuk",24,161,32,108,4,41,15,9,4,5,3,54,460,8505,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Nýřany",66,1140,117,766,36,295,56,66,12,25,21,230,2830,40650,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Plzeň",268,3160,342,2105,116,836,223,219,67,125,73,668,8202,125992,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Přeštice",30,304,53,242,11,95,23,25,6,8,2,84,883,18541,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Rokycany",83,1261,105,848,34,301,67,87,11,28,14,136,2975,34632,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Stod",25,337,35,259,6,97,31,30,6,9,8,101,944,15393,"celkem","správní obvod obce s rozšířenou působností","2025_06"
