"uzemi_txt","b1","b2","b3","b4","b5","b6","b7","b8","b9","b10","b11","b12","pocet_bodovanych_ridicu","celkovy_pocet_ridicu","pohlavi_txt","uzemi_typ","stav_k_datu"
"Stříbro",28,283,49,266,10,108,35,19,2,21,9,140,970,13582,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Sušice",22,358,37,223,6,105,21,16,2,13,3,86,892,16314,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Tachov",74,566,106,651,38,214,89,76,14,26,19,179,2052,23770,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Plzeňský kraj",798,9396,1173,7025,346,2771,733,689,170,337,198,2165,25801,405174,"celkem","kraj","2025_06"
"Benešov",53,546,100,675,26,277,52,45,11,18,8,185,1996,41947,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Beroun",83,1247,160,833,32,463,80,86,12,39,14,257,3306,45039,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Brandýs nad Labem-Stará Boleslav",143,1610,238,1525,61,691,137,133,44,84,38,280,4984,78442,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Čáslav",37,420,48,238,14,110,22,29,7,9,3,92,1029,17518,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Černošice",206,1930,273,1932,83,846,158,168,28,62,46,304,6036,105841,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Český Brod",28,206,41,210,15,92,25,18,3,9,9,121,777,13359,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Dobříš",26,207,41,262,9,88,14,21,6,15,5,87,781,16122,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Hořovice",35,660,61,384,17,180,41,54,15,19,11,115,1592,21350,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Kladno",106,1204,234,1125,46,468,142,117,35,61,31,632,4201,79919,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Kolín",76,1003,132,802,46,346,74,74,21,38,32,396,3040,55074,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Kralupy nad Vltavou",40,542,62,402,22,181,29,36,9,17,16,122,1478,21135,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Kutná Hora",82,703,101,491,34,206,56,41,19,17,13,172,1935,34525,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Lysá nad Labem",31,396,80,353,18,211,63,30,14,26,11,130,1363,19167,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Mělník",53,549,83,490,19,227,61,51,15,35,9,189,1781,31893,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Mladá Boleslav",115,1026,287,1211,33,580,190,95,25,53,34,470,4119,74505,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Mnichovo Hradiště",27,168,47,191,7,70,19,11,4,13,6,66,629,12693,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Neratovice",41,584,72,397,23,149,39,43,12,20,17,130,1527,20774,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Nymburk",44,425,52,412,24,193,58,25,13,20,9,177,1452,27707,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Poděbrady",49,481,70,401,20,169,43,45,10,13,9,103,1413,21920,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Příbram",54,622,169,939,19,318,62,83,20,43,15,224,2568,47622,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Rakovník",78,709,118,524,31,217,72,58,17,27,20,221,2092,37044,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Říčany",110,943,144,977,39,337,81,83,22,28,21,194,2979,52199,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Sedlčany",19,145,43,210,8,95,26,13,6,8,5,52,630,15522,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Slaný",49,365,79,390,10,193,41,49,10,22,9,248,1465,26904,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Vlašim",36,404,43,479,20,469,31,30,10,25,6,69,1622,17666,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Votice",2,98,23,134,2,31,17,9,1,3,4,48,372,8605,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Středočeský kraj",1623,17193,2801,15987,678,7207,1633,1447,389,724,401,5084,55167,944492,"celkem","kraj","2025_06"
"Bílina",33,361,37,255,13,101,29,36,8,21,16,130,1040,12713,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Děčín",126,937,200,673,46,376,113,61,23,48,33,388,3024,46431,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Chomutov",122,1198,185,1145,70,446,129,141,17,73,37,419,3982,48993,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Kadaň",53,519,87,453,22,187,57,46,20,31,16,173,1664,25235,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Litoměřice",50,744,128,572,26,233,78,60,12,36,15,298,2252,37443,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Litvínov",64,684,85,460,29,162,52,51,12,22,15,191,1827,22452,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Louny",73,886,114,590,29,248,62,70,22,45,21,245,2405,28131,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Lovosice",37,385,69,311,14,116,25,24,7,8,5,165,1166,19540,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Most",85,941,145,895,64,332,73,85,21,43,32,464,3180,46069,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Podbořany",21,260,29,208,6,82,24,22,9,18,12,86,777,9575,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Roudnice nad Labem",39,426,55,376,21,130,30,31,8,14,8,180,1318,21985,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Rumburk",28,359,60,375,12,150,86,41,9,21,19,249,1409,18488,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Teplice",159,1848,271,1260,91,496,165,151,40,78,61,528,5148,69113,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Ústí nad Labem",158,1605,260,1301,59,666,159,110,35,80,64,633,5130,69271,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Varnsdorf",24,166,44,172,4,85,28,15,9,8,9,139,703,11718,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Žatec",36,412,62,372,22,146,50,45,14,19,21,110,1309,16964,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Ústecký kraj",1108,11731,1831,9418,528,3956,1160,989,266,565,384,4398,36334,504121,"celkem","kraj","2025_06"
"Bystřice pod Hostýnem",17,128,38,125,7,40,9,8,3,4,5,63,447,9999,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Holešov",43,260,44,237,13,95,28,23,5,6,8,73,835,14298,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Kroměříž",107,1242,146,770,44,324,99,63,28,36,17,217,3093,43167,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Luhačovice",22,192,33,220,7,61,14,12,3,3,3,30,600,12432,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Otrokovice",50,507,70,387,24,176,57,42,13,13,13,85,1437,21666,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Rožnov pod Radhoštěm",45,417,77,439,13,173,41,22,5,15,10,124,1381,22894,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Uherské Hradiště",113,1177,165,907,54,437,114,86,38,44,25,196,3356,59123,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Uherský Brod",68,812,125,724,35,299,72,50,19,22,8,113,2347,33974,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Valašské Klobouky",32,227,58,293,12,87,31,27,5,12,5,44,833,14876,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Valašské Meziříčí",53,378,87,467,28,180,42,50,19,21,6,112,1443,27682,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Vizovice",18,228,36,231,8,77,26,15,2,9,1,41,692,11848,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Vsetín",90,853,152,768,43,283,72,76,31,29,15,201,2613,42000,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Zlín",120,1238,165,978,57,387,121,97,25,42,20,206,3456,66834,"celkem","správní obvod obce s rozšířenou působností","2025_06"
"Zlínský kraj",778,7659,1196,6546,345,2619,726,571,196,256,136,1505,22533,380793,"celkem","kraj","2025_06"
"ČR",15077,137781,22100,130159,6505,51491,12892,12252,3074,5979,3351,37768,438429,7025336,"celkem","stát","2025_06"
"Hlavní město Praha",1692,9889,1906,11575,674,4757,1200,1216,273,635,314,3243,37374,502480,"muž","kraj","2025_06"
"Blatná",10,102,19,78,2,49,13,7,1,7,1,49,338,5983,"muž","správní obvod obce s rozšířenou působností","2025_06"
"České Budějovice",231,1888,244,1433,78,646,147,155,47,73,43,428,5413,59421,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Český Krumlov",30,326,100,267,12,131,38,24,10,12,11,201,1162,14689,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Dačice",17,98,27,113,9,56,25,6,5,2,1,54,413,6955,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Jindřichův Hradec",74,537,83,324,30,175,54,23,12,14,9,205,1540,17930,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Kaplice",24,105,56,132,8,78,29,9,6,10,4,104,565,7175,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Milevsko",21,154,23,142,7,48,17,9,1,6,5,51,484,6763,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Písek",67,545,89,430,27,209,44,39,14,20,15,138,1637,18851,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Prachatice",39,274,64,235,14,126,41,20,8,13,17,148,999,12583,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Soběslav",33,213,30,154,9,94,17,18,9,8,4,57,646,8003,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Strakonice",52,354,94,250,21,120,33,29,7,12,14,138,1124,16191,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Tábor",45,743,119,692,22,236,89,60,16,38,16,203,2279,29046,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Trhové Sviny",18,181,33,132,7,63,20,11,3,9,1,77,555,7184,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Třeboň",32,313,69,226,13,96,25,22,9,15,9,91,920,8951,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Týn nad Vltavou",9,179,25,126,6,43,11,12,1,8,2,65,487,5148,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Vimperk",26,122,26,130,8,70,27,12,3,6,5,66,501,6439,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Vodňany",14,105,20,80,4,52,11,13,3,7,3,36,348,4403,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Jihočeský kraj",742,6239,1121,4944,277,2292,641,469,155,260,160,2111,19411,235715,"muž","kraj","2025_06"
"Blansko",51,376,80,349,13,139,49,31,12,16,16,110,1242,20008,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Boskovice",37,475,80,374,26,179,43,46,8,16,9,118,1411,18406,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Brno",526,3044,555,3462,165,1444,368,352,80,178,89,990,11253,128424,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Břeclav",52,685,120,1210,35,311,78,82,12,32,15,146,2778,21020,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Bučovice",16,140,28,167,9,53,17,20,2,11,4,36,503,5891,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Hodonín",43,520,84,469,28,219,66,53,7,23,10,182,1704,21297,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Hustopeče",25,426,45,583,20,157,42,49,10,22,8,101,1488,13089,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Ivančice",14,141,34,175,7,75,26,20,6,8,8,74,588,8824,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Kuřim",23,145,38,149,6,48,16,13,4,11,8,57,518,8041,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Kyjov",40,423,68,410,18,217,41,26,9,29,14,123,1418,19827,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Mikulov",11,227,44,266,10,85,31,24,6,11,5,77,797,7070,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Moravský Krumlov",25,178,34,140,14,52,32,17,6,7,4,64,573,8305,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Pohořelice",15,245,23,262,8,81,17,17,6,9,7,50,740,5266,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Rosice",38,423,57,519,15,288,24,46,7,22,6,104,1549,9280,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Slavkov u Brna",20,189,48,215,7,87,20,22,2,8,4,56,678,8530,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Šlapanice",104,817,116,868,40,408,51,73,10,40,4,126,2657,24837,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Tišnov",26,239,55,184,5,66,25,21,4,8,3,53,689,11361,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Veselí nad Moravou",48,313,57,285,18,148,49,35,12,13,7,94,1079,13407,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Vyškov",52,709,86,786,32,230,61,66,12,32,12,126,2204,18489,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Znojmo",77,835,180,692,41,308,78,69,17,39,27,239,2602,32440,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Židlochovice",40,513,60,412,14,297,34,31,5,22,10,72,1510,11572,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Jihomoravský kraj",1283,11063,1892,11977,531,4892,1168,1113,237,557,270,2998,37981,415384,"muž","kraj","2025_06"
"Aš",6,123,32,100,3,63,23,14,3,10,6,100,483,5830,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Cheb",52,521,97,394,25,211,50,43,5,28,35,219,1680,17283,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Karlovy Vary",93,834,149,860,66,344,84,102,15,57,25,374,3003,31870,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Kraslice",15,162,27,95,11,54,14,5,4,4,7,89,487,4380,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Mariánské Lázně",19,186,49,195,6,77,40,21,5,9,13,107,727,8251,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Ostrov",26,260,55,229,13,105,22,35,1,10,10,106,872,9727,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Sokolov",65,721,123,673,33,230,84,93,19,39,30,497,2607,25979,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Karlovarský kraj",276,2807,532,2546,157,1084,317,313,52,157,126,1492,9859,103320,"muž","kraj","2025_06"
"Bystřice nad Pernštejnem",14,163,21,103,3,84,28,6,4,5,3,31,465,7286,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Havlíčkův Brod",69,912,85,652,24,309,39,54,12,34,8,125,2323,19192,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Humpolec",34,448,41,325,18,227,17,30,5,22,0,45,1212,6777,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Chotěboř",23,252,26,126,9,66,22,7,2,6,3,53,595,8098,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Jihlava",122,1107,184,1378,50,809,79,96,21,66,21,214,4147,35749,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Moravské Budějovice",35,234,68,235,14,107,52,15,6,8,6,63,843,8567,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Náměšť nad Oslavou",12,97,14,79,6,27,4,3,3,4,2,31,282,5080,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Nové Město na Moravě",13,143,17,129,5,48,8,5,1,0,4,28,401,7149,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Pacov",14,77,9,70,5,28,7,4,2,3,3,22,244,3498,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Pelhřimov",49,421,71,348,18,149,33,24,8,15,7,116,1259,16548,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Světlá nad Sázavou",16,240,22,106,6,54,9,13,5,6,3,51,531,7206,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Telč",16,80,22,74,3,38,18,6,2,4,1,40,304,4823,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Třebíč",97,634,108,556,26,227,54,46,18,30,17,117,1930,27453,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Velké Meziříčí",54,910,75,817,25,518,51,55,7,46,6,88,2652,13388,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Žďár nad Sázavou",37,456,58,237,15,129,32,21,7,11,11,65,1079,15523,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Kraj Vysočina",605,6174,821,5235,227,2820,453,385,103,260,95,1089,18267,186337,"muž","kraj","2025_06"
"Broumov",13,373,48,165,8,56,31,13,7,11,10,85,820,5203,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Dobruška",13,168,39,127,4,48,28,14,5,11,4,41,502,7246,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Dvůr Králové nad Labem",38,354,49,279,15,117,35,35,8,10,5,104,1049,9782,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Hořice",20,184,38,193,6,94,16,22,7,11,5,53,649,6643,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Hradec Králové",208,1585,245,1596,85,608,139,164,39,71,46,362,5148,50935,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Jaroměř",34,300,57,336,17,106,27,31,7,9,6,65,995,6589,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Jičín",39,396,88,601,21,176,37,52,14,27,13,160,1624,17585,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Kostelec nad Orlicí",22,238,41,214,10,84,23,17,2,6,4,74,735,9153,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Náchod",73,620,120,511,36,226,71,60,7,22,16,188,1950,21167,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Nová Paka",7,99,24,95,9,37,5,5,1,1,4,30,317,4732,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Nové Město nad Metují",18,110,31,107,5,38,16,8,7,2,3,36,381,5125,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Nový Bydžov",28,139,35,193,13,81,14,28,4,16,10,78,639,6423,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Rychnov nad Kněžnou",18,208,61,226,18,113,35,19,7,9,9,88,811,12215,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Trutnov",106,986,121,645,38,247,70,76,27,35,27,281,2659,21886,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Vrchlabí",32,428,55,237,11,120,19,36,7,11,10,128,1094,9429,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Královéhradecký kraj",669,6188,1052,5525,296,2151,566,580,149,252,172,1773,19373,194113,"muž","kraj","2025_06"
"Česká Lípa",105,678,147,572,35,333,107,50,21,38,23,438,2547,25014,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Frýdlant",27,127,55,212,11,88,37,19,5,13,8,138,740,8111,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Jablonec nad Nisou",67,519,115,462,36,223,64,71,14,32,17,303,1923,18967,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Jilemnice",21,199,40,180,9,88,24,21,5,9,9,70,675,8067,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Liberec",164,1125,266,1211,76,490,142,138,43,79,37,592,4363,48887,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Nový Bor",36,222,73,202,12,106,27,29,11,9,8,128,863,9021,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Semily",24,217,43,198,11,84,25,13,5,11,6,83,720,9136,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Tanvald",37,179,49,217,12,93,23,23,11,13,6,146,809,6881,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Turnov",37,250,54,308,15,97,33,30,4,10,9,101,948,11977,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Železný Brod",21,129,20,81,6,44,9,8,6,3,4,32,363,4309,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Liberecký kraj",539,3645,862,3643,223,1646,491,402,125,217,127,2031,13951,150370,"muž","kraj","2025_06"
"Bílovec",34,326,53,359,11,158,31,33,3,19,10,75,1112,8686,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Bohumín",59,362,86,486,27,169,60,67,13,26,13,188,1556,11030,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Bruntál",49,495,89,564,46,227,48,57,11,29,16,140,1771,11658,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Český Těšín",38,229,86,462,21,186,62,46,6,17,10,79,1242,8363,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Frenštát pod Radhoštěm",27,188,27,202,15,60,18,27,4,8,6,51,633,6753,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Frýdek-Místek",196,928,221,1632,104,509,132,155,41,70,30,414,4432,39161,"muž","správní obvod obce s rozšířenou působností","2025_06"
