"uzemi_txt","b1","b2","b3","b4","b5","b6","b7","b8","b9","b10","b11","b12","pocet_bodovanych_ridicu","celkovy_pocet_ridicu","pohlavi_txt","uzemi_typ","stav_k_datu"
"Frýdlant nad Ostravicí",41,271,55,368,28,136,28,45,8,17,8,89,1094,9085,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Havířov",134,703,169,950,69,354,110,134,37,63,37,416,3176,27443,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Hlučín",48,402,76,556,40,150,52,44,13,18,14,107,1520,14185,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Jablunkov",23,167,54,298,14,111,35,31,5,17,9,44,808,7931,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Karviná",103,483,119,762,46,296,88,104,25,45,36,317,2424,20265,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Kopřivnice",48,366,73,530,25,162,44,42,12,22,9,100,1433,13696,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Kravaře",31,233,40,242,16,72,32,23,6,8,9,64,776,7607,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Krnov",75,637,115,619,41,214,61,79,10,32,13,156,2052,12951,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Nový Jičín",103,478,118,734,41,230,53,67,33,33,16,160,2066,16780,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Odry",30,200,39,534,11,117,22,41,7,22,5,95,1123,5679,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Opava",122,1230,171,1273,78,420,103,137,34,63,18,240,3889,34709,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Orlová",62,364,92,487,43,164,49,74,17,30,18,211,1611,11623,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Ostrava",533,3780,603,5327,278,1549,391,580,117,207,124,1272,14761,101799,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Rýmařov",22,150,54,147,13,57,24,14,6,5,1,62,555,5015,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Třinec",53,459,133,702,37,236,48,58,15,29,15,97,1882,18492,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Vítkov",19,129,32,182,12,68,19,24,8,8,10,62,573,4420,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Moravskoslezský kraj",1850,12580,2505,17416,1016,5645,1510,1882,431,788,427,4439,50489,397331,"muž","kraj","2025_06"
"Hranice",53,420,82,529,27,143,27,37,10,20,10,85,1443,12026,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Jeseník",61,612,144,480,43,267,55,52,17,25,13,120,1889,12637,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Konice",9,124,26,83,6,54,17,11,2,2,2,35,371,4419,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Lipník nad Bečvou",19,176,47,177,8,61,15,14,5,7,5,53,587,5395,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Litovel",17,155,46,128,4,71,17,17,4,10,2,72,543,8258,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Mohelnice",12,109,29,104,7,53,26,8,1,2,5,57,413,6527,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Olomouc",172,1249,293,1557,87,649,122,154,44,77,30,378,4812,56151,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Prostějov",125,1270,205,894,50,339,83,106,18,36,30,316,3472,33451,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Přerov",85,719,159,620,47,307,78,59,20,51,26,293,2464,26684,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Šternberk",23,175,51,174,11,88,30,19,4,9,11,105,700,8100,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Šumperk",81,803,178,531,37,289,83,56,20,42,31,191,2342,23038,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Uničov",22,144,41,136,12,70,21,16,7,14,4,65,552,7659,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Zábřeh",22,308,74,250,17,120,37,28,8,15,6,80,965,11192,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Olomoucký kraj",701,6264,1375,5663,356,2511,611,577,160,310,175,1850,20553,215537,"muž","kraj","2025_06"
"Česká Třebová",15,93,44,173,5,52,22,21,9,4,5,53,496,5989,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Hlinsko",32,249,53,254,22,106,23,21,5,10,3,44,822,7754,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Holice",31,221,31,257,17,76,28,31,4,17,5,38,756,6504,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Chrudim",100,893,154,938,49,369,98,97,34,49,29,231,3041,30078,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Králíky",10,90,18,80,4,37,9,9,4,9,4,36,310,2930,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Lanškroun",19,151,28,177,7,81,25,15,4,5,7,87,606,7920,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Litomyšl",22,205,34,242,10,92,30,29,3,9,5,54,735,9842,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Moravská Třebová",24,243,47,230,15,107,22,23,11,12,9,110,853,8960,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Pardubice",162,1432,231,1343,83,598,148,158,40,76,40,305,4616,45339,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Polička",18,147,33,131,15,65,22,10,7,6,3,35,492,6988,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Přelouč",25,248,43,216,15,114,31,30,6,15,5,92,840,9375,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Svitavy",31,252,58,287,16,128,36,39,6,16,7,94,970,10567,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Ústí nad Orlicí",33,189,42,240,17,89,38,31,10,7,8,11,715,9389,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Vysoké Mýto",41,322,52,325,18,135,43,37,13,16,12,88,1102,11328,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Žamberk",40,251,59,267,21,104,34,23,6,11,12,52,880,10692,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Pardubický kraj",603,4986,927,5160,314,2153,609,574,162,262,154,1330,17234,183655,"muž","kraj","2025_06"
"Blovice",10,127,18,85,7,22,10,11,1,3,3,34,331,4783,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Domažlice",35,274,69,383,16,158,59,37,14,33,16,95,1189,14924,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Horažďovice",9,84,18,67,2,44,8,9,1,3,2,42,289,4277,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Horšovský Týn",18,118,26,162,4,83,13,19,4,7,3,63,520,5530,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Klatovy",48,506,73,378,28,181,43,34,14,16,9,119,1449,18600,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Kralovice",20,239,29,173,17,75,10,19,5,9,7,81,684,10017,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Nepomuk",19,118,27,84,4,35,12,8,4,5,3,47,366,4873,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Nýřany",53,788,102,588,31,243,48,54,11,23,16,210,2167,21523,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Plzeň",234,2327,290,1705,107,706,196,188,65,118,68,603,6607,67750,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Přeštice",26,221,41,172,8,83,20,22,6,5,2,73,679,10873,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Rokycany",75,952,90,686,29,262,57,78,10,20,13,123,2395,18951,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Stod",23,252,27,200,3,83,24,29,6,9,8,90,754,8316,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Stříbro",23,214,42,217,9,92,32,18,2,18,7,127,801,8245,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Sušice",19,265,33,170,5,85,16,14,2,9,3,80,701,8692,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Tachov",64,438,92,500,31,181,81,70,10,25,18,161,1671,13159,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Plzeňský kraj",676,6923,977,5570,301,2333,629,610,155,303,178,1948,20603,220513,"muž","kraj","2025_06"
"Benešov",45,431,88,534,22,238,46,41,10,13,8,170,1646,22259,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Beroun",63,868,138,643,28,393,72,76,12,34,14,228,2569,23464,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Brandýs nad Labem-Stará Boleslav",117,1158,204,1206,57,590,117,112,39,79,33,250,3962,40915,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Čáslav",27,299,39,177,11,97,17,26,7,6,2,80,788,9379,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Černošice",155,1343,227,1470,69,718,137,149,24,57,41,271,4661,54701,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Český Brod",24,157,30,173,14,74,22,16,3,7,7,106,633,6967,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Dobříš",23,156,34,219,8,71,13,18,6,13,2,79,642,8357,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Hořovice",26,469,52,303,16,153,38,44,13,18,10,102,1244,11604,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Kladno",81,869,197,894,39,388,130,106,32,54,31,568,3389,42454,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Kolín",61,732,118,645,38,298,65,69,19,35,30,349,2459,29515,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Kralupy nad Vltavou",34,411,53,314,20,157,24,32,8,13,13,102,1181,11372,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Kutná Hora",71,529,87,370,29,169,50,35,17,15,13,151,1536,18594,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Lysá nad Labem",25,250,63,271,14,188,59,25,12,23,11,119,1060,10328,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Mělník",44,410,75,380,19,197,49,43,14,33,9,166,1439,17654,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Mladá Boleslav",97,714,250,953,25,491,176,87,25,49,31,427,3325,40616,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Mnichovo Hradiště",23,118,38,150,6,59,18,11,4,11,6,55,499,6749,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Neratovice",32,415,63,305,22,136,33,35,12,16,15,117,1201,11141,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Nymburk",36,324,47,324,22,166,49,25,12,19,7,160,1191,14824,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Poděbrady",40,358,61,315,17,139,34,42,9,12,9,88,1124,11438,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Příbram",47,473,141,762,17,260,58,73,18,42,12,206,2109,25142,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Rakovník",66,537,93,429,28,185,56,56,15,24,20,199,1708,20129,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Říčany",89,662,129,757,34,293,72,70,21,24,19,170,2340,26892,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Sedlčany",18,106,34,158,7,84,24,12,5,7,5,44,504,8125,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Slaný",41,274,64,305,9,170,31,40,10,21,9,226,1200,14378,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Vlašim",30,349,38,436,19,444,30,27,10,24,6,63,1476,9553,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Votice",2,79,19,107,2,26,16,8,1,3,4,38,305,4578,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Středočeský kraj",1317,12491,2382,12600,592,6184,1436,1278,358,652,367,4534,44191,501128,"muž","kraj","2025_06"
"Bílina",29,274,34,216,12,88,25,31,8,18,14,121,870,7688,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Děčín",103,709,169,535,41,305,97,59,20,41,31,348,2458,25959,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Chomutov",96,839,163,874,62,375,112,126,11,66,34,383,3141,27568,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Kadaň",46,380,83,365,19,157,54,42,20,29,15,163,1373,14052,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Litoměřice",44,537,94,424,25,193,64,53,9,34,15,276,1768,19904,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Litvínov",52,463,71,340,24,134,40,45,7,20,13,181,1390,12828,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Louny",62,666,98,470,24,205,53,66,19,36,21,226,1946,15132,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Lovosice",33,304,61,253,12,108,24,20,6,8,5,152,986,11348,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Most",65,723,122,697,58,286,63,72,19,37,29,428,2599,27496,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Podbořany",14,190,26,175,6,69,20,22,8,17,11,75,633,5359,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Roudnice nad Labem",35,319,47,300,18,109,26,26,8,10,6,161,1065,11652,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Rumburk",26,266,52,289,11,135,75,37,6,21,16,222,1156,10208,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Teplice",128,1275,217,982,78,424,147,133,35,71,58,477,4025,38568,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Ústí nad Labem",140,1257,229,1098,55,587,136,107,32,71,59,581,4352,38199,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Varnsdorf",23,133,33,127,3,69,23,14,9,8,9,128,579,6411,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Žatec",32,297,51,276,19,119,48,37,10,17,21,97,1024,9174,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Ústecký kraj",928,8632,1550,7421,467,3363,1007,890,227,504,357,4019,29365,281546,"muž","kraj","2025_06"
"Bystřice pod Hostýnem",13,93,31,98,5,35,8,6,2,3,5,61,360,5376,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Holešov",36,193,37,170,12,85,24,21,5,4,8,67,662,7670,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Kroměříž",88,867,115,619,39,271,81,58,22,30,16,199,2405,23015,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Luhačovice",19,153,29,178,7,50,10,11,3,3,3,26,492,6729,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Otrokovice",41,388,59,286,21,134,48,39,12,10,11,77,1126,11659,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Rožnov pod Radhoštěm",43,305,65,345,11,150,29,20,5,14,10,116,1113,12243,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Uherské Hradiště",81,874,136,703,49,352,102,76,31,41,21,175,2641,31542,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Uherský Brod",55,672,109,608,32,269,61,44,19,21,8,99,1997,18617,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Valašské Klobouky",26,176,53,246,11,78,29,23,5,12,5,43,707,8248,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Valašské Meziříčí",41,291,69,373,27,148,38,43,19,15,6,99,1169,14769,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Vizovice",15,168,32,174,7,68,23,15,2,6,1,36,547,6286,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Vsetín",79,633,136,616,37,241,61,72,27,29,14,180,2125,23341,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Zlín",100,940,137,759,52,321,100,78,24,40,19,186,2756,34874,"muž","správní obvod obce s rozšířenou působností","2025_06"
"Zlínský kraj",637,5753,1008,5175,310,2202,614,506,176,228,127,1364,18100,204369,"muž","kraj","2025_06"
"ČR",12518,103634,18910,104450,5741,44033,11252,10795,2763,5385,3049,34221,356751,3791798,"muž","stát","2025_06"
"Hlavní město Praha",272,2607,280,2509,74,762,168,140,28,44,27,371,7282,417293,"žena","kraj","2025_06"
"Blatná",0,33,5,16,1,10,1,1,0,0,0,5,72,4531,"žena","správní obvod obce s rozšířenou působností","2025_06"
"České Budějovice",69,750,50,465,14,158,26,27,4,5,4,53,1625,54290,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Český Krumlov",7,111,13,69,5,34,3,4,1,2,3,17,269,12590,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Dačice",5,25,7,34,0,13,3,2,0,1,0,2,92,5748,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Jindřichův Hradec",21,243,11,73,3,35,9,6,2,2,3,22,430,15109,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Kaplice",4,34,9,44,2,15,2,1,0,1,1,12,125,5927,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Milevsko",2,56,8,44,1,9,2,1,0,1,0,2,126,5926,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Písek",18,210,21,106,6,33,8,11,3,3,1,19,439,16933,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Prachatice",6,89,13,65,0,14,5,2,2,2,0,9,207,10418,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Soběslav",2,80,3,51,1,15,9,3,1,1,1,8,175,7032,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Strakonice",17,112,10,87,5,24,4,2,0,3,0,10,274,14475,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Tábor",13,273,15,176,4,45,13,8,2,8,4,16,577,25535,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Trhové Sviny",5,83,6,51,1,14,4,1,1,1,0,9,176,6234,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Třeboň",7,119,4,72,9,23,2,4,3,0,2,7,252,8037,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Týn nad Vltavou",2,72,3,36,1,11,0,2,0,0,2,7,136,4478,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Vimperk",3,33,4,46,3,13,5,3,1,1,1,5,118,5479,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Vodňany",4,34,6,22,1,7,1,0,0,3,0,2,80,3666,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Jihočeský kraj",185,2357,188,1457,57,473,97,78,20,34,22,205,5173,206408,"žena","kraj","2025_06"
"Blansko",13,118,14,82,0,26,7,5,2,3,2,6,278,16726,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Boskovice",15,130,11,96,1,34,10,8,2,2,1,14,324,15557,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Brno",103,777,72,736,18,239,55,40,10,16,9,108,2183,110645,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Břeclav",15,188,20,127,1,37,6,4,2,3,2,26,431,18394,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Bučovice",4,48,3,28,2,10,1,1,2,2,0,3,104,4791,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Hodonín",7,173,16,101,2,32,5,7,5,4,4,17,373,18340,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Hustopeče",4,93,12,62,2,16,3,3,0,5,0,12,212,11127,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Ivančice",3,41,6,33,0,15,3,2,0,2,2,4,111,7464,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Kuřim",9,59,5,56,3,11,3,4,0,1,0,5,156,7060,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Kyjov",6,114,9,99,4,37,8,3,1,1,1,12,295,16891,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Mikulov",5,78,9,48,1,13,4,2,0,3,1,5,169,6076,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Moravský Krumlov",4,46,8,31,0,14,4,2,0,0,1,6,116,6996,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Pohořelice",5,47,8,43,1,11,2,4,0,1,1,5,128,4414,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Rosice",3,70,6,55,2,18,8,3,0,1,1,9,176,8085,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Slavkov u Brna",6,49,4,48,1,18,4,1,1,1,0,3,136,7428,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Šlapanice",19,167,17,185,5,48,5,9,2,4,0,10,471,21723,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Tišnov",4,75,12,60,1,13,5,3,0,0,1,8,182,9848,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Veselí nad Moravou",2,111,8,51,2,32,4,4,0,1,1,12,228,11543,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Vyškov",9,215,9,105,2,31,9,8,4,0,1,8,401,15662,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Znojmo",13,279,29,156,1,55,18,7,1,1,6,31,597,28534,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Židlochovice",16,58,6,79,2,16,5,0,2,0,0,11,195,9688,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Jihomoravský kraj",265,2936,284,2281,51,726,169,120,34,51,34,315,7266,356992,"žena","kraj","2025_06"
"Aš",2,50,1,29,0,9,6,2,0,0,0,7,106,4612,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Cheb",14,188,17,94,2,36,17,6,0,4,1,25,404,14316,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Karlovy Vary",26,277,32,239,4,74,12,13,2,4,1,44,728,25349,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Kraslice",2,58,4,30,0,5,1,1,0,1,0,4,106,3396,"žena","správní obvod obce s rozšířenou působností","2025_06"
