"uzemi_txt","b1","b2","b3","b4","b5","b6","b7","b8","b9","b10","b11","b12","pocet_bodovanych_ridicu","celkovy_pocet_ridicu","pohlavi_txt","uzemi_typ","stav_k_datu"
"Mariánské Lázně",5,75,9,47,2,23,3,2,0,2,1,12,181,7340,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Ostrov",9,105,18,68,2,19,4,4,1,1,3,15,249,7848,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Sokolov",12,271,22,209,6,48,11,10,0,6,2,56,653,20677,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Karlovarský kraj",70,1024,103,716,16,214,54,38,3,18,8,163,2427,83538,"žena","kraj","2025_06"
"Bystřice nad Pernštejnem",2,50,6,20,0,10,3,1,1,0,0,3,96,6156,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Havlíčkův Brod",22,200,6,110,7,25,4,4,1,3,0,13,395,16494,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Humpolec",3,62,6,60,2,12,2,1,2,1,1,3,155,5673,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Chotěboř",8,79,3,30,1,12,6,3,1,0,0,7,150,6715,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Jihlava",13,262,18,150,5,52,13,7,2,6,1,16,545,29589,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Moravské Budějovice",5,70,3,46,1,11,4,2,0,2,0,5,149,7347,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Náměšť nad Oslavou",2,22,5,18,1,2,1,1,0,0,0,7,59,4424,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Nové Město na Moravě",1,53,0,25,0,11,0,0,0,2,0,1,93,6049,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Pacov",0,19,3,16,0,4,0,1,0,1,1,1,46,2870,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Pelhřimov",11,144,16,80,5,39,2,8,3,0,1,12,321,14123,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Světlá nad Sázavou",1,111,6,33,2,6,2,0,1,1,1,3,167,6078,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Telč",2,29,1,12,1,5,2,0,0,0,0,5,57,4106,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Třebíč",13,235,21,157,5,51,9,8,3,4,1,21,528,23667,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Velké Meziříčí",11,133,8,92,2,22,4,2,1,2,0,9,286,11803,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Žďár nad Sázavou",9,144,4,47,2,19,4,2,2,0,1,4,238,13065,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Kraj Vysočina",103,1613,106,896,34,281,56,40,17,22,7,110,3285,158159,"žena","kraj","2025_06"
"Broumov",1,101,6,45,0,14,4,2,0,0,0,6,179,4286,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Dobruška",4,67,3,30,1,9,0,0,0,2,0,4,120,6577,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Dvůr Králové nad Labem",7,117,10,84,3,22,3,4,0,2,1,13,266,8691,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Hořice",4,64,3,43,1,19,3,3,0,0,1,5,146,5908,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Hradec Králové",30,621,56,381,17,110,29,26,4,13,3,49,1339,47859,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Jaroměř",7,68,7,59,1,17,2,4,0,1,0,4,170,5788,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Jičín",14,156,12,172,4,40,8,3,2,3,1,10,425,15416,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Kostelec nad Orlicí",4,73,14,56,1,14,2,0,1,0,0,11,176,7851,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Náchod",16,217,15,148,9,34,9,5,1,2,2,27,485,18961,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Nová Paka",2,43,1,39,2,4,1,1,1,0,0,1,95,4168,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Nové Město nad Metují",0,28,9,21,0,10,1,0,0,0,0,0,69,4631,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Nový Bydžov",2,68,8,47,2,14,5,4,0,1,1,9,161,5686,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Rychnov nad Kněžnou",4,58,6,66,1,13,4,1,0,2,0,13,168,10788,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Trutnov",13,312,22,208,11,57,10,9,2,5,1,29,679,19026,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Vrchlabí",6,143,14,91,3,30,8,9,1,0,2,15,322,8372,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Královéhradecký kraj",114,2136,186,1490,56,407,89,71,12,31,12,196,4800,174008,"žena","kraj","2025_06"
"Česká Lípa",25,237,30,143,8,65,11,10,2,6,3,41,581,20711,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Frýdlant",4,47,9,37,2,13,3,1,0,3,2,14,135,6413,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Jablonec nad Nisou",19,201,10,118,4,48,15,11,1,1,4,25,457,17103,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Jilemnice",7,74,9,53,1,14,1,4,1,2,0,10,176,6944,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Liberec",33,305,37,296,11,67,15,13,3,4,6,60,850,42265,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Nový Bor",6,94,7,64,3,30,5,3,2,1,0,19,234,7657,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Semily",2,79,10,45,3,13,2,4,0,1,2,12,173,7891,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Tanvald",9,66,5,51,0,18,5,3,0,2,0,10,169,5571,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Turnov",4,61,11,79,0,17,3,2,0,3,0,10,190,11002,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Železný Brod",3,46,5,26,1,12,1,1,0,0,1,5,101,3793,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Liberecký kraj",112,1210,133,912,33,297,61,52,9,23,18,206,3066,129350,"žena","kraj","2025_06"
"Bílovec",9,85,11,91,3,23,7,13,2,1,1,6,252,7634,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Bohumín",10,118,12,147,1,36,3,13,0,3,2,14,359,9218,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Bruntál",11,110,5,91,3,22,8,8,0,4,3,12,277,9261,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Český Těšín",9,73,5,123,0,23,6,6,0,7,0,6,258,7130,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Frenštát pod Radhoštěm",6,72,5,52,4,15,3,7,0,0,0,5,169,5847,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Frýdek-Místek",44,322,39,518,18,101,23,44,5,10,9,32,1165,34420,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Frýdlant nad Ostravicí",11,90,19,134,3,32,5,4,2,1,0,10,311,8245,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Havířov",32,207,21,267,9,80,14,28,3,10,1,34,706,22576,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Hlučín",12,164,15,165,4,47,7,16,2,3,2,10,447,12069,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Jablunkov",5,40,10,79,0,11,4,1,1,2,0,2,155,6713,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Karviná",26,155,20,215,7,42,12,14,4,10,1,26,532,15145,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Kopřivnice",16,131,18,139,5,23,3,12,0,3,2,8,360,11910,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Kravaře",9,85,4,87,2,18,6,2,1,1,0,3,218,6444,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Krnov",11,167,15,118,10,34,7,6,3,4,0,9,384,10535,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Nový Jičín",19,158,23,185,3,35,9,14,1,5,0,14,466,14584,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Odry",7,54,7,58,3,10,3,4,2,2,0,3,153,4783,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Opava",34,536,37,380,6,84,12,25,2,8,3,14,1141,30639,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Orlová",15,118,16,156,8,39,8,14,1,4,2,20,401,9594,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Ostrava",112,1125,107,1169,35,281,53,95,10,34,16,105,3142,84481,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Rýmařov",5,40,5,41,1,6,4,1,1,0,0,3,107,3861,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Třinec",13,154,29,240,3,28,12,14,2,7,2,19,523,16169,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Vítkov",0,31,7,30,1,11,2,2,1,0,1,4,90,3486,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Moravskoslezský kraj",416,4035,430,4485,129,1001,211,343,43,119,45,359,11616,334744,"žena","kraj","2025_06"
"Hranice",7,117,7,79,7,25,4,5,0,1,0,9,261,10338,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Jeseník",5,176,28,102,2,32,5,5,4,4,1,17,381,10127,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Konice",0,35,1,19,0,8,2,1,0,0,1,0,67,3482,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Lipník nad Bečvou",3,66,6,34,1,11,3,1,1,1,1,7,135,4630,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Litovel",1,54,3,52,1,18,4,1,0,0,2,3,139,7016,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Mohelnice",1,31,15,29,1,11,5,0,0,0,1,5,99,5420,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Olomouc",55,419,66,386,10,116,20,22,6,12,4,45,1161,50535,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Prostějov",29,418,33,225,8,59,21,13,7,3,4,43,863,29535,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Přerov",8,242,27,123,3,51,9,5,1,7,2,16,494,22412,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Šternberk",1,54,11,51,2,9,5,2,1,1,1,13,151,6739,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Šumperk",13,356,24,126,2,54,13,7,2,2,5,24,628,19685,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Uničov",4,51,11,40,0,9,5,3,0,0,1,11,135,6404,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Zábřeh",7,96,9,63,3,19,3,5,0,0,0,6,211,9530,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Olomoucký kraj",134,2115,241,1329,40,422,99,70,22,31,23,199,4725,185853,"žena","kraj","2025_06"
"Česká Třebová",4,36,6,39,2,7,5,3,3,0,0,4,109,5139,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Hlinsko",3,79,7,61,0,20,4,1,0,1,0,4,180,6338,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Holice",6,122,3,82,2,17,2,9,2,5,0,5,255,5883,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Chrudim",30,357,31,270,13,85,11,13,5,3,5,26,849,26841,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Králíky",3,32,4,29,0,11,1,2,1,0,0,2,85,2384,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Lanškroun",5,55,3,46,3,10,8,1,0,1,2,10,144,6924,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Litomyšl",4,79,4,59,2,16,3,5,0,2,1,8,183,8546,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Moravská Třebová",3,71,10,49,2,27,5,3,0,0,0,6,176,7097,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Pardubice",35,599,35,386,12,101,9,33,3,7,3,38,1261,41120,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Polička",4,46,5,28,1,9,4,0,0,1,0,7,105,5882,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Přelouč",6,97,7,75,3,23,1,4,0,0,3,5,224,8019,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Svitavy",4,92,9,58,0,15,2,3,1,1,0,7,192,8644,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Ústí nad Orlicí",10,49,10,72,2,22,6,4,2,1,0,1,179,8175,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Vysoké Mýto",13,121,14,86,3,23,2,8,0,2,2,11,285,10013,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Žamberk",9,99,7,87,2,18,7,4,1,2,0,2,238,9164,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Pardubický kraj",139,1934,155,1427,47,404,70,93,18,26,16,136,4465,160169,"žena","kraj","2025_06"
"Blovice",3,57,6,24,1,8,2,1,1,2,1,3,109,3996,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Domažlice",9,85,20,90,1,31,12,5,1,2,1,14,271,13062,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Horažďovice",2,31,4,19,0,6,1,0,2,0,0,2,67,3657,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Horšovský Týn",4,36,8,41,1,12,3,2,1,0,0,8,116,4600,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Klatovy",10,170,19,85,6,37,9,3,1,2,3,19,364,16762,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Kralovice",10,99,7,50,2,22,3,2,1,0,1,7,204,7587,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Nepomuk",5,43,5,24,0,6,3,1,0,0,0,7,94,3632,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Nýřany",13,352,15,178,5,52,8,12,1,2,5,20,663,19127,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Plzeň",34,833,52,400,9,130,27,31,2,7,5,65,1595,58242,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Přeštice",4,83,12,70,3,12,3,3,0,3,0,11,204,7668,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Rokycany",8,309,15,162,5,39,10,9,1,8,1,13,580,15681,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Stod",2,85,8,59,3,14,7,1,0,0,0,11,190,7077,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Stříbro",5,69,7,49,1,16,3,1,0,3,2,13,169,5337,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Sušice",3,93,4,53,1,20,5,2,0,4,0,6,191,7622,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Tachov",10,128,14,151,7,33,8,6,4,1,1,18,381,10611,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Plzeňský kraj",122,2473,196,1455,45,438,104,79,15,34,20,217,5198,184661,"žena","kraj","2025_06"
"Benešov",8,115,12,141,4,39,6,4,1,5,0,15,350,19688,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Beroun",20,379,22,190,4,70,8,10,0,5,0,29,737,21575,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Brandýs nad Labem-Stará Boleslav",26,452,34,319,4,101,20,21,5,5,5,30,1022,37527,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Čáslav",10,121,9,61,3,13,5,3,0,3,1,12,241,8139,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Černošice",51,587,46,462,14,128,21,19,4,5,5,33,1375,51140,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Český Brod",4,49,11,37,1,18,3,2,0,2,2,15,144,6392,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Dobříš",3,51,7,43,1,17,1,3,0,2,3,8,139,7765,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Hořovice",9,191,9,81,1,27,3,10,2,1,1,13,348,9746,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Kladno",25,335,37,231,7,80,12,11,3,7,0,64,812,37465,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Kolín",15,272,14,161,8,48,9,5,2,3,2,47,586,25559,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Kralupy nad Vltavou",6,131,9,88,2,24,5,4,1,4,3,20,297,9763,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Kutná Hora",11,174,14,121,5,37,6,6,2,2,0,21,399,15931,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Lysá nad Labem",6,146,17,82,4,23,4,5,2,3,0,11,303,8839,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Mělník",9,139,8,110,0,30,12,8,1,2,0,23,342,14239,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Mladá Boleslav",18,312,37,258,8,89,14,8,0,4,3,43,794,33889,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Mnichovo Hradiště",4,50,9,41,1,11,1,0,0,2,0,11,130,5944,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Neratovice",9,169,9,92,1,13,6,8,0,4,2,13,326,9633,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Nymburk",8,101,5,88,2,27,9,0,1,1,2,17,261,12883,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Poděbrady",9,123,9,86,3,30,9,3,1,1,0,15,289,10482,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Příbram",7,149,28,177,2,58,4,10,2,1,3,18,459,22480,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Rakovník",12,172,25,95,3,32,16,2,2,3,0,22,384,16915,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Říčany",21,281,15,220,5,44,9,13,1,4,2,24,639,25307,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Sedlčany",1,39,9,52,1,11,2,1,1,1,0,8,126,7397,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Slaný",8,91,15,85,1,23,10,9,0,1,0,22,265,12526,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Vlašim",6,55,5,43,1,25,1,3,0,1,0,6,146,8113,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Votice",0,19,4,27,0,5,1,1,0,0,0,10,67,4027,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Středočeský kraj",306,4703,419,3391,86,1023,197,169,31,72,34,550,10981,443364,"žena","kraj","2025_06"
"Bílina",4,87,3,39,1,13,4,5,0,3,2,9,170,5025,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Děčín",23,228,31,138,5,71,16,2,3,7,2,40,566,20472,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Chomutov",26,359,22,271,8,71,17,15,6,7,3,36,841,21425,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Kadaň",7,139,4,88,3,30,3,4,0,2,1,10,291,11183,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Litoměřice",6,207,34,148,1,40,14,7,3,2,0,22,484,17539,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Litvínov",12,221,14,120,5,28,12,6,5,2,2,10,437,9624,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Louny",11,220,16,120,5,43,9,4,3,9,0,19,459,12999,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Lovosice",4,81,8,58,2,8,1,4,1,0,0,13,180,8192,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Most",20,218,23,198,6,46,10,13,2,6,3,36,581,18573,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Podbořany",7,70,3,33,0,13,4,0,1,1,1,11,144,4216,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Roudnice nad Labem",4,107,8,76,3,21,4,5,0,4,2,19,253,10333,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Rumburk",2,93,8,86,1,15,11,4,3,0,3,27,253,8280,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Teplice",31,573,54,278,13,72,18,18,5,7,3,51,1123,30545,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Ústí nad Labem",18,348,31,203,4,79,23,3,3,9,5,52,778,31072,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Varnsdorf",1,33,11,45,1,16,5,1,0,0,0,11,124,5307,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Žatec",4,115,11,96,3,27,2,8,4,2,0,13,285,7790,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Ústecký kraj",180,3099,281,1997,61,593,153,99,39,61,27,379,6969,222575,"žena","kraj","2025_06"
"Bystřice pod Hostýnem",4,35,7,27,2,5,1,2,1,1,0,2,87,4623,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Holešov",7,67,7,67,1,10,4,2,0,2,0,6,173,6628,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Kroměříž",19,375,31,151,5,53,18,5,6,6,1,18,688,20152,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Luhačovice",3,39,4,42,0,11,4,1,0,0,0,4,108,5703,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Otrokovice",9,119,11,101,3,42,9,3,1,3,2,8,311,10007,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Rožnov pod Radhoštěm",2,112,12,94,2,23,12,2,0,1,0,8,268,10651,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Uherské Hradiště",32,303,29,204,5,85,12,10,7,3,4,21,715,27581,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Uherský Brod",13,140,16,116,3,30,11,6,0,1,0,14,350,15357,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Valašské Klobouky",6,51,5,47,1,9,2,4,0,0,0,1,126,6628,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Valašské Meziříčí",12,87,18,94,1,32,4,7,0,6,0,13,274,12913,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Vizovice",3,60,4,57,1,9,3,0,0,3,0,5,145,5562,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Vsetín",11,220,16,152,6,42,11,4,4,0,1,21,488,18659,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Zlín",20,298,28,219,5,66,21,19,1,2,1,20,700,31960,"žena","správní obvod obce s rozšířenou působností","2025_06"
"Zlínský kraj",141,1906,188,1371,35,417,112,65,20,28,9,141,4433,176424,"žena","kraj","2025_06"
"ČR",2559,34148,3190,25716,764,7458,1640,1457,311,594,302,3547,81686,3233538,"žena","stát","2025_06"
